how_far_km
7.330251322751323
9.695046296296296
7.263750000000001
7.695760582010582
7.823571428571428
9.935185185185185
7.604682539682539
10.701580687830688
9.589715608465607
8.575145502645503
9.07287037037037
7.365734126984127
10.630886243386243
9.768525132275132
9.82135582010582
9.808895502645504
10.309828042328041
11.726666666666667
16.050482804232804
7.342433862433861
11.60439814814815
10.775238095238095
8.65799603174603
11.485152116402116
9.941190476190476
10.669755291005293
9.812261904761906
7.79646164021164
7.503736772486772
11.145218253968254
9.03417328042328
10.803968253968254
11.57035052910053
7.948234126984127
10.048392857142858
9.067539682539682
10.55103835978836
8.739570105820105
9.375449735449736
7.800238095238095
7.2324338624338615
8.397863756613756
7.590006613756614
7.535767195767196
8.601011904761904
7.610535714285715
8.203055555555556
8.186917989417989
10.099153439153438
7.62795634920635
7.429940476190476
8.1875
7.490945767195766
10.216739417989418
7.705231481481483
12.530343915343916
9.732288359788361
7.365310846560848
8.18361111111111
10.054212962962964
8.969695767195768
7.5520171957671955
8.23742724867725
12.197936507936507
7.630105820105821
12.006382275132276
7.9059193121693125
7.481646825396825
8.211421957671957
9.451593915343913
9.688048941798941
9.500853174603174
9.839781746031745
9.912123015873016
9.540767195767195
7.567261904761904
11.630859788359789
9.95950396825397
7.595615079365079
8.772784391534392
10.914867724867724
10.620000000000001
7.534133597883598
9.463194444444445
10.687599206349207
8.047572751322752
8.267579365079365
7.447929894179895
10.695416666666667
12.0730291005291
10.967050264550265
8.274186507936507
9.92723544973545
11.095681216931215
9.690277777777778
7.48468253968254
7.92130291005291
7.820171957671957
7.796474867724868
7.5709920634920636
14.526342592592593
9.482876984126985
10.479616402116402
9.477910052910053
10.53683201058201
8.7730291005291
8.151441798941798
7.48085978835979
8.239146825396826
9.100469576719577
7.509689153439153
8.10396164021164
7.611342592592593
8.088015873015872
8.450310846560846
9.39964947089947
8.324153439153438
8.561666666666667
9.001256613756613
10.157037037037037
10.692063492063491
9.397420634920636
10.057189153439154
15.034960317460317
10.064517195767195
12.797619047619047
7.4518320105820095
8.561984126984127
9.126402116402115
7.6019708994709
11.034113756613758
11.935145502645504
9.217612433862433
11.164173280423281
10.14010582010582
8.119847883597885
9.814232804232805
10.33941798941799
9.946369047619047
8.089279100529101
7.898948412698412
7.618948412698413
10.622222222222224
7.508141534391534
7.487003968253967
20.91220238095238
7.763181216931217
11.896580687830689
7.983379629629629
9.949186507936506
10.674259259259259
12.691554232804233
9.987896825396826
8.800165343915342
10.522539682539682
7.671170634920636
8.572599206349206
9.370019841269842
7.377876984126984
7.772923280423281
10.834695767195766
10.312949735449735
9.182969576719577
7.363670634920635
7.798313492063492
7.349113756613757
7.229775132275131
10.643597883597884
11.943485449735451
11.492063492063492
8.018214285714286
7.562526455026456
7.645416666666666
7.702863756613756
7.761904761904762
7.383161375661376
10.816058201058201
7.417076719576719
10.746911375661375
9.992579365079365
7.784351851851852
7.450496031746033
13.030099206349206
7.412552910052909
10.954708994708994
15.89921957671958
15.838822751322754
15.915701058201059
7.454424603174603
7.3840211640211635
7.857063492063492
8.659748677248677
15.929351851851852
9.48401455026455
